ts,symbol,rh_bid,rh_ask,rh_halt,rh_mb_usd,bn_bid,bn_ask,bn_bid_usd,bn_ask_usd,hl_mark,hl_oracle,hl_basis_bps,hl_funding_1h,hl_funding_ann_pct,hl_oi_usd,hl_vol24_usd,dex_usd,dex_liq_usd,dex_vol24_usd,dex_pool_fee,dex_lowfee_liq_usd,dex_lowfee_vol24_usd,rh_bn_mid_bps,rh_bn_exec_bps,dex_bn_bps,dex_rh_bps
2026-08-13T00:10:19Z,MSTR,95.31,95.34,False,13968.35355,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,NBIS,254.97,255.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,NFLX,75.03,75.05,False,34721.08304,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,NVDA,224.0,224.03,False,390015.49136,,,,,224.03,224.0,1.34,6.25e-06,5.48,168720287,59845258,222.726647634442,943623,1315276,0.25%,,,,,,-57.51
2026-08-13T00:10:19Z,ORCL,153.17,153.3,False,997.1939585317,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,PLTR,169.96,170.06,False,85236.04359,,,,,169.91,170.01,-5.88,-1.82604e-05,-16.0,15869657,81118222,,,,,,,,,,
2026-08-13T00:10:19Z,QCOM,163.5,163.68,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,QQQ,723.85,723.96,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,RKLB,81.22,81.29,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,SKHY,156.8,156.95,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,SMCI,37.39,37.5,False,5541.86,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,SNDK,1370.4,1371.79,False,213608.37443,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,SPCX,147.14,147.19,False,240791.07867,,,,,,,,,,,,146.04276748246,3999567,7192431,0.25%,,,,,,-76.26
2026-08-13T00:10:19Z,SPY,772.78,772.88,False,200076.41304,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,TSLA,327.61,327.62,False,0.0,,,,,327.67,327.61,1.83,9.9327e-06,8.7,42295539,19843238,325.477390949678,262016,478665,0.25%,,,,,,-65.25
2026-08-13T00:10:19Z,TSM,431.4,431.89,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:10:19Z,USAR,18.41,18.46,False,15523.836975,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,AAOI,138.0,138.32,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,AAPL,301.84,301.91,False,133403.090625,,,,,301.93,301.85,2.65,8.6592e-06,7.59,35994412,18817577,,,,,,,,,,
2026-08-13T00:25:43Z,AMAT,553.47,554.15,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,AMD,484.28,484.6,False,9688.8,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,AMZN,267.66,267.78,False,41499.54492,,,,,267.78,267.67,4.11,6.25e-06,5.48,24677769,10082057,,,,,,,,,,
2026-08-13T00:25:43Z,ASML,1815.23,1818.99,False,10901.5554151732,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,ASTS,74.22,74.37,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,AVGO,416.45,416.67,False,998.91088,,,,,416.71,416.54,4.08,1.71178e-05,15.0,3034566,1178079,,,,,,,,,,
2026-08-13T00:25:43Z,BABA,124.92,125.09,False,1499.55998,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,BE,239.64,239.98,False,38674.1587,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,CBRS,218.05,218.68,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,COIN,149.51,149.63,False,53862.10141,,,,,149.64,149.53,7.36,3.20772e-05,28.1,12104725,8029262,,,,,,,,,,
2026-08-13T00:25:43Z,CRCL,70.82,70.9,False,18725.60532,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,CRWV,106.84,106.9,False,151432.54573,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,DELL,482.78,483.77,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,EWY,177.47,177.59,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,FLNC,13.25,13.39,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,GLW,167.59,167.96,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,GOLD,,,,,,,,,4432.0,4433.0,-2.26,6.25e-06,5.48,380897887,121763406,,,,,,,,,,
2026-08-13T00:25:43Z,GOOGL,344.04,344.12,False,0.0,,,,,344.19,344.0,5.52,1.46639e-05,12.85,153127329,61395689,,,,,,,,,,
2026-08-13T00:25:43Z,HOOD,,,,,,,,,95.476,95.435,4.3,1.10416e-05,9.67,19280833,7411976,,,,,,,,,,
2026-08-13T00:25:43Z,INTC,101.58,101.65,False,136771.249625,,,,,101.65,101.57,7.88,3.58193e-05,31.38,73799911,81696122,,,,,,,,,,
2026-08-13T00:25:43Z,IREN,43.82,43.88,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,LITE,937.26,938.73,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,META,579.3,579.58,False,43458.0,,,,,579.6,579.61,-0.17,6.25e-06,5.48,68103880,55885515,,,,,,,,,,
2026-08-13T00:25:43Z,MRVL,220.03,220.3,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,MSFT,489.6,489.76,False,0.0,,,,,489.65,489.65,0.0,6.25e-06,5.48,35124721,22523656,,,,,,,,,,
2026-08-13T00:25:43Z,MSTR,95.36,95.39,False,13975.68025,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,NBIS,255.6,255.79,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,NFLX,75.01,75.06,False,34718.769535,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,NVDA,224.07,224.15,False,390180.88864,,,,,224.1,224.1,0.0,6.25e-06,5.48,168725875,59889617,223.711964182267,958150,1317550,0.25%,27221,174898,,,,-17.76
2026-08-13T00:25:43Z,ORCL,153.49,153.57,False,999.1137041366,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,PLTR,170.3,170.4,False,85406.50565,,,,,170.23,170.3,-4.11,-1.40911e-05,-12.34,15894287,81035928,,,,,,,,,,
2026-08-13T00:25:43Z,QCOM,163.56,163.7,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,QQQ,723.95,724.02,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,RKLB,81.09,81.17,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,SKHY,156.74,156.81,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,SMCI,37.48,37.52,False,5550.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,SNDK,1363.79,1365.65,False,212615.18768,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,SPCX,146.5,146.56,False,239752.09294,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,SPY,772.69,772.81,False,200055.702,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,TSLA,327.67,327.79,False,0.0,,,,,327.9,327.73,5.19,9.4924e-06,8.32,42321533,19794532,328.418009259638,277422,478141,0.25%,0,0,,,,20.99
2026-08-13T00:25:43Z,TSM,431.39,431.67,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:25:43Z,USAR,18.41,18.42,False,15506.995275,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,AAOI,137.39,137.6,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,AAPL,301.7,301.78,False,133343.4321,,,,,301.85,301.8,1.66,7.0208e-06,6.15,35988119,18829641,302.368292361396,12357,117640,0.05%,12333,115658,,,,20.82
2026-08-13T00:31:21Z,AMAT,553.0,553.19,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,AMD,483.61,484.0,False,9676.1,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,AMZN,267.61,267.63,False,41484.04382,,,,,267.74,267.67,2.62,6.25e-06,5.48,24685159,10090644,,,,,,,,,,
2026-08-13T00:31:21Z,ASML,1814.34,1816.98,False,10892.8562965992,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,ASTS,74.08,74.2,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,AVGO,416.35,416.48,False,998.56317,,,,,416.68,416.56,2.88,1.65951e-05,14.54,3034272,1177333,,,,,,,,,,
2026-08-13T00:31:21Z,BABA,124.81,125.08,False,1498.84022,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,BE,239.01,239.53,False,38587.0729,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,CBRS,216.18,216.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,COIN,149.44,149.72,False,53865.70254,,,,,149.7,149.61,6.02,2.9413e-05,25.77,12109519,8029074,,,,,,,,,,
2026-08-13T00:31:21Z,CRCL,70.79,70.86,False,18716.35615,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,CRWV,106.56,106.68,False,81775.30098,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,DELL,482.65,483.2,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,EWY,177.81,177.95,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,GLW,167.24,167.52,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,GOLD,,,,,,,,,4425.4,4425.8,-0.9,6.25e-06,5.48,380063298,122153720,,,,,,,,,,
2026-08-13T00:31:21Z,GOOGL,343.82,343.92,False,0.0,,,,,344.04,343.91,3.78,1.28182e-05,11.23,153061520,61413856,,,,,,,,,,
2026-08-13T00:31:21Z,HOOD,,,,,,,,,95.36,95.305,5.77,1.15416e-05,10.11,19255534,7415653,,,,,,,,,,
2026-08-13T00:31:21Z,INTC,101.39,101.46,False,136515.514375,,,,,101.52,101.41,10.85,3.78111e-05,33.12,73819760,81797025,,,,,,,,,,
2026-08-13T00:31:21Z,IREN,43.72,43.79,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,LITE,935.46,936.4,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,META,579.0,579.21,False,43432.875,,,,,579.07,579.1,-0.52,6.25e-06,5.48,68047585,55912503,,,,,,,,,,
2026-08-13T00:31:21Z,MRVL,220.04,220.22,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,MSFT,489.41,489.47,False,0.0,,,,,489.49,489.4,1.84,6.25e-06,5.48,35118436,22532844,,,,,,,,,,
2026-08-13T00:31:21Z,MSTR,95.31,95.37,False,13970.55156,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,NBIS,254.69,254.9,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,NFLX,75.0,75.04,False,34711.82902,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,NVDA,223.98,224.04,False,390006.78624,,,,,224.0,224.02,-0.89,6.25e-06,5.48,168653867,59897895,222.506300587817,957836,1316562,0.25%,27221,174898,,,,-67.13
2026-08-13T00:31:21Z,ORCL,153.1,153.24,False,996.7709637374,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,PLTR,170.16,170.25,False,85333.808595,,,,,170.11,170.21,-5.88,-1.48608e-05,-13.02,15865607,81087238,,,,,,,,,,
2026-08-13T00:31:21Z,QCOM,163.48,163.69,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,QQQ,723.47,723.56,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,RKLB,80.97,81.06,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,SKHY,156.92,157.08,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,SMCI,37.33,37.37,False,5527.8,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,SNDK,1363.6,1365.0,False,212549.7542,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,SPCX,146.53,146.58,False,239792.99789,,,,,,,,,,,,146.64294849514,4068065,7196671,0.25%,483423,6528174,,,,6.0
2026-08-13T00:31:21Z,SPY,772.44,772.52,False,199985.80224,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,TSLA,327.52,327.65,False,0.0,,,,,327.71,327.59,3.66,8.982e-06,7.87,42301958,19806291,328.23032807896,277336,479470,0.25%,0,0,,,,19.7
2026-08-13T00:31:21Z,TSM,431.1,431.49,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:31:21Z,USAR,18.4,18.43,False,15506.995275,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,AAOI,137.1,137.37,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,AAPL,301.79,301.86,False,133380.994875,,,,,301.82,301.79,0.99,6.25e-06,5.48,35983688,18796417,302.48344971176,12315,116983,0.05%,12333,115658,,,,21.82
2026-08-13T00:36:48Z,AMAT,551.98,552.65,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,AMD,483.27,483.68,False,9669.5,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,AMZN,267.55,267.72,False,41486.368985,,,,,267.75,267.68,2.62,6.25e-06,5.48,24692861,10097591,,,,,,,,,,
2026-08-13T00:36:48Z,ASML,1815.0,1816.96,False,10894.7761020776,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,ASTS,74.06,74.19,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,AVGO,416.23,416.48,False,998.41929,,,,,416.44,416.41,0.72,1.45464e-05,12.74,3031900,1177725,,,,,,,,,,
2026-08-13T00:36:48Z,BABA,124.91,125.09,False,1499.5,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,BE,238.82,239.14,False,38540.3046,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,CBRS,216.75,216.99,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,COIN,149.31,149.72,False,53842.295195,,,,,149.68,149.55,8.69,2.91114e-05,25.5,12107901,8029157,,,,,,,,,,
2026-08-13T00:36:48Z,CRCL,70.75,70.8,False,18703.14305,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,CRWV,106.29,106.37,False,44337.37707,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,DELL,481.0,482.44,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,EWY,176.75,176.82,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,FLNC,13.24,13.34,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,GLW,167.13,167.44,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,GOLD,,,,,,,,,4443.2,4443.5,-0.68,6.25e-06,5.48,382721787,124642477,,,,,,,,,,
2026-08-13T00:36:48Z,GOOGL,343.71,343.87,False,0.0,,,,,343.96,343.8,4.65,1.21568e-05,10.65,153020539,61208612,,,,,,,,,,
2026-08-13T00:36:48Z,HOOD,,,,,,,,,95.368,95.32,5.04,1.39713e-05,12.24,19259301,7403412,,,,,,,,,,
2026-08-13T00:36:48Z,INTC,101.22,101.27,False,136273.238875,,,,,101.34,101.25,8.89,3.83542e-05,33.6,73702421,81417637,,,,,,,,,,
2026-08-13T00:36:48Z,IREN,43.65,43.72,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,LITE,933.67,934.77,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,META,578.89,579.18,False,43427.625,,,,,579.12,579.03,1.55,6.25e-06,5.48,68049533,55884127,,,,,,,,,,
2026-08-13T00:36:48Z,MRVL,219.23,219.57,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,MSFT,489.35,489.55,False,0.0,,,,,489.43,489.4,0.61,6.25e-06,5.48,35114942,22532552,,,,,,,,,,
2026-08-13T00:36:48Z,MSTR,95.3,95.41,False,13972.74957,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,NBIS,254.31,254.61,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,NFLX,75.02,75.04,False,34716.45603,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,NVDA,224.11,224.19,False,390250.5296,,,,,224.21,224.18,1.34,6.25e-06,5.48,168813804,59838291,223.528951941809,962343,1316803,0.25%,27221,174898,,,,-27.71
2026-08-13T00:36:48Z,ORCL,153.01,153.1,False,996.0225883321,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,PLTR,169.96,170.04,False,85231.03,,,,,169.99,170.06,-4.12,-1.33667e-05,-11.71,15856763,80970833,,,,,,,,,,
2026-08-13T00:36:48Z,QCOM,163.37,163.65,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,QQQ,723.38,723.45,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,RKLB,80.82,80.92,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,SKHY,155.57,155.76,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,SMCI,37.31,37.32,False,5522.62,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,SNDK,1355.6,1357.04,False,211306.51808,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,SPCX,146.57,146.61,False,239850.26482,,,,,,,,,,,,146.625701393107,4073703,7190549,0.25%,483423,6528174,,,,2.44
2026-08-13T00:36:48Z,SPY,772.46,772.52,False,199988.39112,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,TSLA,327.39,327.59,False,0.0,,,,,327.7,327.5,6.11,1.00964e-05,8.84,42300913,19794709,326.424556931757,275822,479727,0.25%,0,0,,,,-32.53
2026-08-13T00:36:48Z,TSM,430.74,431.25,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T00:36:48Z,USAR,18.38,18.41,False,15490.153575,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,AAOI,137.22,137.46,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,AAPL,302.07,302.15,False,100300.52,,,,,302.23,302.12,3.64,6.25e-06,5.48,35932690,18678359,302.03910747753,12343,103078,0.05%,12333,115658,,,,-2.35
2026-08-13T03:05:48Z,AMAT,553.41,554.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,AMD,484.58,484.8,False,9693.8,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,AMZN,267.5,267.58,False,41471.64294,,,,,267.72,267.63,3.36,6.25e-06,5.48,24943987,10441414,,,,,,,,,,
2026-08-13T03:05:48Z,ASML,1814.53,1816.58,False,10892.2263604266,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,ASTS,74.41,74.49,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,AVGO,416.58,416.81,False,999.23461,,,,,416.91,416.63,6.72,3.34103e-05,29.27,3027117,1138461,,,,,,,,,,
2026-08-13T03:05:48Z,BABA,125.93,126.03,False,1511.25608,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,BE,241.76,242.1,False,39016.0511,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,CBRS,217.69,217.84,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,COIN,149.22,149.4,False,53768.47203,,,,,149.5,149.31,12.73,6.13372e-05,53.73,12019852,8011996,,,,,,,,,,
2026-08-13T03:05:48Z,CRCL,70.7,70.73,False,18687.28733,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,CRWV,106.68,106.74,False,33824.82909,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,DELL,487.51,488.27,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,EWY,177.06,177.18,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,FLNC,13.31,13.35,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,GLW,167.66,167.94,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,GOLD,,,,,,,,,4410.9,4411.0,-0.23,6.25e-06,5.48,382306212,128044567,,,,,,,,,,
2026-08-13T03:05:48Z,GOOGL,343.44,343.56,False,0.0,,,,,343.72,343.5,6.4,2.16016e-05,18.92,152917796,60886718,,,,,,,,,,
2026-08-13T03:05:48Z,HOOD,,,,,,,,,95.266,95.175,9.56,4.18549e-05,36.66,19230874,7399775,,,,,,,,,,
2026-08-13T03:05:48Z,INTC,101.59,101.63,False,136764.51975,,,,,101.72,101.6,11.81,4.78104e-05,41.88,74537338,81452766,,,,,,,,,,
2026-08-13T03:05:48Z,IREN,44.05,44.07,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,LITE,932.71,933.42,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,META,579.4,579.61,False,43462.875,,,,,579.72,579.43,5.0,1.35415e-05,11.86,68409338,56149098,,,,,,,,,,
2026-08-13T03:05:48Z,MRVL,220.5,220.69,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,MSFT,489.76,489.81,False,0.0,,,,,490.04,489.9,2.86,1.11068e-05,9.73,35038277,21626504,,,,,,,,,,
2026-08-13T03:05:48Z,MSTR,95.31,95.38,False,14120.880535,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,NBIS,254.21,254.54,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,NFLX,75.24,75.26,False,34818.25025,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,NVDA,224.3,224.33,False,390537.79856,,,,,224.32,224.3,0.89,6.25e-06,5.48,169138110,59580737,224.060466056204,998006,1281700,0.25%,27221,174898,,,,-11.35
2026-08-13T03:05:48Z,ORCL,152.92,152.99,False,995.3718271101,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,PLTR,170.64,170.67,False,85559.420145,,,,,170.65,170.67,-1.17,6.25e-06,5.48,15881175,80268470,,,,,,,,,,
2026-08-13T03:05:48Z,QCOM,163.55,163.81,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,QQQ,724.19,724.26,True,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,RKLB,81.35,81.39,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,SKHY,156.17,156.32,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,SMCI,37.44,37.46,False,5542.6,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,SNDK,1365.01,1365.59,False,212705.5482,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,SPCX,146.53,146.58,False,239792.99789,,,,,,,,,,,,147.292938821134,4166015,7256888,0.25%,483423,6528174,,,,50.35
2026-08-13T03:05:48Z,SPY,772.83,772.88,False,200082.88524,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,TSLA,327.85,327.9,False,0.0,,,,,328.14,327.88,7.93,2.74203e-05,24.02,42462024,19856548,327.673146497049,280389,450060,0.25%,0,0,,,,-6.16
2026-08-13T03:05:48Z,TSM,429.37,429.49,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:05:48Z,USAR,18.39,18.43,False,7779.64257,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,AAOI,137.25,137.46,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,AAPL,302.08,302.14,False,100300.52,,,,,302.27,302.09,5.96,9.6532e-06,8.46,35937517,18678467,303.573167774098,12375,103007,0.05%,12333,115658,,,,48.43
2026-08-13T03:11:16Z,AMAT,554.0,554.32,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,AMD,484.5,484.8,False,9693.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,AMZN,267.5,267.54,False,41468.54272,,,,,267.7,267.56,5.23,6.3097e-06,5.53,24952147,10452441,,,,,,,,,,
2026-08-13T03:11:16Z,ASML,1813.54,1816.4,False,10888.7167160364,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,ASTS,74.4,74.47,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,AVGO,416.57,416.8,False,999.21063,,,,,416.91,416.76,3.6,1.97938e-05,17.34,3027117,1138044,,,,,,,,,,
2026-08-13T03:11:16Z,BABA,125.79,125.88,False,1509.51666,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,BE,241.81,241.99,False,39011.213,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,CBRS,217.35,217.93,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,COIN,149.33,149.43,False,53793.67994,,,,,149.49,149.34,10.04,6.26929e-05,54.92,12019098,8012034,,,,,,,,,,
2026-08-13T03:11:16Z,CRCL,70.76,70.82,False,18707.10698,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,CRWV,106.71,106.8,False,33839.093145,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,DELL,487.03,487.8,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,EWY,176.91,177.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,FLNC,13.31,13.35,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,GLW,167.65,167.95,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-13T03:11:16Z,GOLD,,,,,,,,,4405.7,4405.7,0.0,6.25e-06,5.48,381926810,128377926,,,,,,,,,,
2026-08-13T03:11:16Z,GOOGL,343.7,343.73,False,0.0,,,,,343.96,343.72,6.98,2.37486e-05,20.8,153020875,60900584,,,,,,,,,,
2026-08-13T03:11:16Z,HOOD,,,,,,,,,95.269,95.175,9.88,4.45952e-05,39.07,19231480,7389957,,,,,,,,,,
